"Source","Study","Year Published","Site","Frequency","Duration (y)","Watershed condition","Watershed Canopy (Binary)","Riparian Canopy","Canopy (%)","Climate","WS Land Cover","% Urban","% Ag","% Forest","Wastewater/NPDES","Dam","Lat","Long","Location","Region","WS Area","Watersed area (km2)",,"MA Discharge (m3 s-1)","Width (m)","WaterTemp(degC)","1/kT","Elevation(m)","Annual GPP (g C m-2)","Log GPP","Annual ER (g C m-2)","log ER","logP:R","NEP(g C m-2 y-1)","NEP rank","summer light (mol m-2 d)","Catchment disturbance(%)","BOM (g AFDM m-2)","NH4 (ug/L)","NO3 (ug/L)","SRP (ug/L)","DIN (ug/L)","DOC (mg/L)"
"Newer","Alberts",2017,"Cruise Ck","Seasonal",1,1,"Closed","Open",,"Temperate","Forest",,,,"No","No",,,"Kentucky","North America","10-100 km2",11.1,1.0453229788,,,,,,481.9140625,2.6829695994,745.96875,2.8727206345,-0.19,-264.0546875,287,,,,,,,,
"Newer","Alberts",2017,"Elijah","Seasonal",1,2,"Closed","Open",,"Temperate","Urban",,,,"No","No",,,"Kentucky","North America","10-100 km2",10.1,1.0043213738,,,,,,952.421875,2.9788293616,1180.546875,3.0720832359,-0.09,-228.125,311,,,,,,,,
"Newer","Alberts",2017,"Sunnybrook","Seasonal",1,2,"Closed","Open",,"Temperate","Urban",,,,"No","No",,,"Kentucky","North America","1-10 km2",5.7,0.7558748557,,,,,,792.734375,2.8991276907,958.125,2.9814221722,-0.08,-165.390625,342,,,,,,,,
"Newer","Alberts",2017,"Oakbrook","Seasonal",1,2,"Closed","Open",,"Temperate","Urban",,,,"No","No",,,"Kentucky","North America","10-100 km2",10.1,1.0043213738,,,,,,1006.6015625,3.0028576002,1136.0625,3.0554022246,-0.05,-129.4609375,357,,,,,,,,
"Newer","Alberts",2017,"Threemile","Seasonal",1,2,"Closed","Closed",,"Temperate","Urban",,,,"No","No",,,"Kentucky","North America","1-10 km2",8.2,0.9138138524,,,,,,567.4609375,2.7539359712,636.46875,2.8037770851,-0.05,-69.0078125,387,,,,,,,,
"Newer","Alberts",2017,"Threemile","Seasonal",1,2,"Closed","Open",,"Temperate","Urban",,,,"No","No",,,"Kentucky","North America","1-10 km2",8.2,0.9138138524,,,,,,567.4609375,2.7539359712,598.828125,2.7773021895,-0.02,-31.3671875,403,,,,,,,,
"Newer","Alberts",2017,"Ashby Fk","Seasonal",1,1,"Closed","Open",,"Temperate","Forest",,,,"No","No",,,"Kentucky","North America","10-100 km2",11.4,1.0569048513,,,,,,667.265625,2.8242987522,653.578125,2.8152975081,0.01,13.6875,415,,,,,,,,
"Newer","Argeritch",2016,"Watershed 1","Quarterly",1,1,"Closed","Closed",,"Temperate","Forest",0,0,100,"No","No"," 44°12'27.50""N","122°15'32.89""W","Oregon","North America","<1 km2",0.959,-0.0181813928,0.04,,,,,36,1.5563025008,355.875,2.5512974802,-0.99,-319.875,,,,,,,,,
"Newer","Aristi et al. 2014",2014,"Montsant (Reservoir impact)","Quarterly",1,2,"Closed","Open",,"Mediteranean","Ag",,,,"No","Yes","41.284696, 0.755145",,"Spain","Europe","10-100 km2",97,1.9867717343,,,15,40.2724944736,,415.31296875,2.6183754928,1355.4650735294,3.1320883315,-0.51,-940.1521047794,64,,,,,,,,
"Newer","Aristi et al. 2014",2014,"Cinca (Reservoir impact)","Quarterly",1,2,"Open","Open",,"Mediteranean","Ag",,,,"No","Yes","42.121025, 0.230082",,"Spain","Europe","1000-10000 km2",2375,3.375663614,,,15,40.2724944736,,350.02359375,2.5440973195,977.8511029412,2.9902727299,-0.45,-627.8275091912,120,,,,,,,,
"Newer","Aristi et al. 2014",2014,"Montsant","Quarterly",1,2,"Closed","Open",,"Mediteranean","Ag",,,,"No","No","41.328935, 0.871957",,"Spain","Europe","10-100 km2",97,1.9867717343,,,15,40.2724944736,,261.203125,2.4169783685,774.5514705882,2.8890502828,-0.47,-513.3483455882,154,,,,,,,,
"Newer","Aristi et al. 2014",2014,"Ara","Quarterly",1,2,"Closed","Open",,"Mediteranean","Ag",,,,"No","No","42.472703, -0.028821",,"Spain","Europe","100-1000km 2",800,2.903089987,,,15,40.2724944736,,220.140625,2.3427001951,558.7720588235,2.7472346813,-0.40,-338.6314338235,240,,,,,,,,
"Newer","Aristi et al. 2014",2014,"Siurana (Reservoir Impact)","Quarterly",1,2,"Closed","Open",,"Mediteranean","Ag",,,,"No","Yes","41.247874, 0.907618",,"Spain","Europe","100-1000km 2",604,2.7810369386,,,15,40.2724944736,,99.74765625,1.9989027,256.4393382353,2.4089846475,-0.41,-156.6916819853,346,,,,,,,,
"Newer","Aristi et al. 2014",2014,"Siurana","Quarterly",1,2,"Closed","Open",,"Mediteranean","Ag",,,,"No","No","41.257037, 0.943023",,"Spain","Europe","100-1000km 2",604,2.7810369386,,,15,40.2724944736,,62.734375,1.7975055756,146.5367647059,2.1659465988,-0.37,-83.8023897059,380,,,,,,,,
"Newer","Atkinson et al. 2008",2008,"Creightons Creek","Quarterly",1,1,"Open","Open",25,"Arid","Grassland",,,,"No","No","36°44'28""S 145°25'01""E",,"Australia","Asia/Pacifica","100-1000km 2",174,2.2405492483,,9,14.4,40.3565268042,,25.8494140625,1.4124507032,172.091796875,2.2357601692,-0.82,-146.2423828125,349,,,,,,,,
"Newer","Beaulieu et al. 2013",2013,"Shepherd Creek","Continuous",2,2,"Closed","Closed",60,"Temperate","Urban",,,,"No","No","39°34'N,","84°34'W","Ohio","North America","<1 km2",0.26,-0.585026652,,2.2,11,40.8394132766,,117.1875,2.0688812894,648.53,2.8119296768,-0.74,-531.3419117647,146,,,,,,,,
"Finlay","Benke 1984, 1997, 1998; Meyer",1984,"Ogeechee River","Quarterly",1,"1","Closed","Closed",,"Tropical/Subtropical","Forest/Swamp",,,,"No","No","32°08'N","81°25'W","Florida","North America","1000-10000 km2",6860,3.8363241157,,33,19,39.7210997178,,255.00,2.4065401804,1459.25,3.164129702,-0.76,-1204.25,39,,,,,,50.0,,13.8
"Newer","Benson et al. 2014",2014,"Chena River Site 1","Seasonal (May-Sep)",1,1,"Open","Open",0,"Subpolar","Tundra",,,,"No","No","64°53.9090'N, 146°38.2710'W",,"Alaska","North America","1000-10000 km2",3000,3.4771212547,,,19,39.7210997178,,253.90625,2.4046733913,986.0294117647,2.9938898695,-0.59,-732.1231617647,93,,,,,,,,
"Newer","Benson et al. 2014",2014,"Chena River Site 3","Seasonal (May-Sep)",1,1,"Open","Open",0,"Subpolar","Tundra",,,,"No","No","64°49.052'N","147°06.273'W","Alaska","North America","1000-10000 km2",4000,3.6020599913,,,19,39.7210997178,,144.53125,2.1599617588,675.5514705882,2.8296584437,-0.67,-531.0202205882,147,,,,,,,,
"Newer","Benson et al. 2014",2014,"Chena River Site 2","Seasonal (May-Sep)",1,1,"Open","Open",0,"Subpolar","Tundra",,,,"No","No","64°52.8470'N","146°43.360'W","Alaska","North America","1000-10000 km2",3500,3.5440680444,,,19,39.7210997178,,159.375,2.2024201978,635.8455882353,2.8033516623,-0.60,-476.4705882353,171,,,,,,,,
"Newer","Benson et al. 2014",2014,"Chena River Site 4","Seasonal (May-Sep)",1,1,"Open","Open",0,"Subpolar","Tundra",,,,"No","No","64°48.253'N","147°07.901'W","Alaska","North America","1000-10000 km2",4000,3.6020599913,,,19,39.7210997178,,150,2.1760912591,593.3823529412,2.7733346264,-0.60,-443.3823529412,185,,,,,,,,
"Newer","Birkel et al.",2013,"Girnock Catchment","Continuous (modeled)",2,1,"Closed","Closed",0,"Temperate","Moorland",,,,"No","No","57.013670, -3.134222",,"Scotland","Europe","10-100 km2",31,1.4913616938,,9,7,41.4225210871,,992.3828571429,2.9966792535,1526.7428571429,3.1837658968,-0.19,-534.36,145,,,,,,,,
"Newer","Birkel et al.",2013,"Girnock Catchment","Continuous (modeled)",2,1,"Open","Closed",70,"Temperate","Forest",,,,"No","No","57.046958, -3.114869",,"Scotland","Europe","10-100 km2",25,1.3979400087,,9,7,41.4225210871,,1121.28,3.0497140758,1401.6,3.1466240888,-0.10,-280.32,274,,,,,,,,
"Finlay","Bott et al. 2006b  ",2006,"Big Springs","Quarterly",1,"2","Closed","Open",0,"Temperate","Ag",,,,"No","No","39°52'03""N","75°49'06""W","New York","North America","1-10 km2",2.38,0.3765769571,,1.63,11,40.8394132766,,179.08,2.2530425385,1682.76,3.2260214969,-0.97,-1503.6792279412,25,8.8,64,,,2600.0,12.5,,
"Finlay","Bott et al. 2006b  ",2006,"Wests","Quarterly",1,"2","Closed","Open",0,"Temperate","Ag",,,,"No","No","39°54'02""N","75°47'28""W","New York","North America","1-10 km2",1.6,0.2041199827,,1.04,11,40.8394132766,,101.52,2.0065328928,984.69,2.9933016678,-0.99,-883.1792279412,75,,68,,,2600.0,12.5,,
"Finlay","Bott et al. 2006b  ",2006,"Big Springs","Quarterly",1,"2","Closed","Closed",80,"Temperate","Ag",,,,"No","No","39°52'14""N","75°49'20""W","New York","North America","1-10 km2",2.1,0.3222192947,,3.34,11,40.8394132766,,75.85,1.8799645314,742.35,2.8706061319,-0.99,-666.4940257353,109,5.54,64,,,2600.0,12.5,,
"Finlay","Bott et al. 2006b  ",2006,"Hannums","Quarterly",1,"2","Closed","Open",0,"Temperate","Ag",,,,"No","No","39°54'03""N","75°47'22""W","New York","North America","<1 km2",0.75,-0.1249387366,,0.87,11,40.8394132766,,141.44,2.1505645713,804.34,2.905440699,-0.75,-662.9044117647,111,24.6,58,,,2600.0,12.5,,
"Finlay","Bott et al. 2006b  ",2006,"Moorheads","Quarterly",1,"2","Closed","Open",0,"Temperate","Ag",,,,"No","No","39°52'37""N","75°48'09""W","New York","North America","1-10 km2",2.17,0.3364597338,,1.15,11,40.8394132766,,362.15,2.5588866158,966.98,2.9854182182,-0.43,-604.8331801471,123,19.84,71,,,2600.0,12.5,,
"Finlay","Bott et al. 2006b  ",2006,"West Branch White","Quarterly",1,"2","Closed","Open",0,"Temperate","Ag",,,,"No","No","39°46'04""N","75°50'01""W","New York","North America","1-10 km2",1.52,0.1818435879,,1.23,11,40.8394132766,,115.20,2.0614642599,702.09,2.8463916957,-0.78,-586.8851102941,130,18.5,60,,,2600.0,12.5,,
"Finlay","Bott et al. 2006b  ",2006,"White Clay ","Quarterly",1,"2","Closed","Open",0,"Temperate","Ag",,,,"No","No","39°51'18""N","75°47'03""W","New York","North America","1-10 km2",7.62,0.8819549713,,2.94,11,40.8394132766,,229.27,2.3603389436,793.07,2.8993114413,-0.54,-563.8042279412,136,24.6,64,,,2600.0,12.5,,
"Finlay","Bott et al. 2006b  ",2006,"Moorheads","Quarterly",1,"2","Closed","Closed",80,"Temperate","Ag",,,,"No","No","39°52'51""N","75°48'19""W","New York","North America","1-10 km2",1.61,0.206825876,,2.92,11,40.8394132766,,62.16,1.7935393884,620.77,2.7929295889,-1.00,-558.6043198529,139,0.76,72,,,2600.0,12.5,,
"Finlay","Bott et al. 2006b  ",2006,"West Branch White","Quarterly",1,"2","Closed","Closed",80,"Temperate","Ag",,,,"No","No","39°46'03""N","75°50'13""W","New York","North America","1-10 km2",1.33,0.123851641,,2.77,11,40.8394132766,,33.08,1.519540884,577.29,2.7613943665,-1.24,-544.2123161765,141,1.02,59,,,2600.0,12.5,,
"Finlay","Bott et al. 2006b  ",2006,"Pocopson","Quarterly",1,"2","Closed","Open",0,"Temperate","Ag",,,,"No","No","39°54'11""N","75°38'44""W","New York","North America","10-100 km2",21,1.3222192947,,4.47,11,40.8394132766,,152.27,2.1826241518,673.10,2.8280814882,-0.65,-520.8295036765,152,12.8,60,,,2600.0,12.5,,
"Finlay","Bott et al. 2006b  ",2006,"Doe Wister","Quarterly",1,"2","Closed","Closed",80,"Temperate","Ag",,,,"No","No","39°54'09""N","75°50'51""W","New York","North America","10-100 km2",26.4,1.4216039269,,8.84,11,40.8394132766,,309.11,2.490112177,818.03,2.9127689188,-0.42,-508.9200367647,156,4.41,77,,,5500.0,5.0,,
"Finlay","Bott et al. 2006b  ",2006,"Birch Run","Quarterly",1,"2","Closed","Closed",80,"Temperate","Ag",,,,"No","No","39°55'49""N","75°52'47""W","New York","North America","1-10 km2",8.11,0.9090208542,,6.38,11,40.8394132766,,120.91,2.0824487514,624.79,2.7957369321,-0.71,-503.8878676471,161,2.05,75,,,5500.0,12.5,,
"Finlay","Bott et al. 2006b  ",2006,"Teters","Quarterly",1,"2","Closed","Open",0,"Temperate","Ag",,,,"No","No","39°52'20""N","75°47'13""W","New York","North America","1-10 km2",3,0.4771212547,,1.43,11,40.8394132766,,258.35,2.4122110925,731.88,2.864439094,-0.45,-473.5271139706,173,30.56,68,,,2600.0,12.5,,
"Finlay","Bott et al. 2006b  ",2006,"Wests","Quarterly",1,"2","Closed","Closed",80,"Temperate","Ag",,,,"No","No","39°53'54""N","75°47'32""W","New York","North America","1-10 km2",1.44,0.1583624921,,2.66,11,40.8394132766,,52.47,1.7199007178,519.32,2.7154349254,-1.00,-466.8511029412,176,0.41,68,,,2600.0,20.0,,
"Finlay","Bott et al. 2006b  ",2006,"Buck and Doe Run","Quarterly",1,"2","Closed","Open",0,"Temperate","Ag",,,,"No","No","39°55'17""N","75°47'43""W","New York","North America","100-1000km 2",121,2.0827853703,,11.9,11,40.8394132766,,401.50,2.6036855496,831.72,2.9199755323,-0.32,-430.2169117647,193,24.4,70,,,5500.0,12.5,,
"Finlay","Bott et al. 2006b  ",2006,"Birch Run","Quarterly",1,"2","Closed","Open",0,"Temperate","Ag",,,,"No","No","39°55'55""N","75°53'01""W","New York","North America","1-10 km2",7.03,0.846955325,,2,11,40.8394132766,,337.63,2.5284345972,754.42,2.8776148017,-0.35,-416.7977941176,200,36.74,76,,,5500.0,12.5,,
"Finlay","Bott et al. 2006b  ",2006,"Pocopson","Quarterly",1,"2","Closed","Closed",80,"Temperate","Ag",,,,"No","No","39°54'12""N","75°38'28""W","New York","North America","10-100 km2",21.5,1.3324384599,,8.3,11,40.8394132766,,104.94,2.0209307135,466.99,2.6693032044,-0.65,-362.0477941176,225,3.22,60,,,2600.0,12.5,,
"Finlay","Bott et al. 2006b  ",2006,"Doe Wister","Quarterly",1,"2","Closed","Open",0,"Temperate","Ag",,,,"No","No","39°54'14""N","75°51'06""W","New York","North America","10-100 km2",24.24,1.3845326155,,5.94,11,40.8394132766,,538.38,2.7310848848,877.61,2.9433017087,-0.21,-339.2352941176,239,29.18,79,,,5500.0,6.0,,
"Finlay","Bott et al. 2006b  ",2006,"Buck and Doe Run","Quarterly",1,"2","Closed","Closed",80,"Temperate","Ag",,,,"No","No","39°55'32""N","75°46'55""W","New York","North America","100-1000km 2",123.3,2.0909630766,,16.7,11,40.8394132766,,179.08,2.2530425385,515.29,2.7120551848,-0.46,-336.2159926471,241,17,69,,,5500.0,12.5,,
"Finlay","Bott et al. 2006b  ",2006,"Fishers","Quarterly",1,"2","Closed","Closed",80,"Temperate","Ag",,,,"No","No","39°55'44""N","75°51'43""W","New York","North America","10-100 km2",12.94,1.1119342763,,5.4,11,40.8394132766,,111.21,2.0461475018,445.25,2.6486003421,-0.60,-334.0353860294,243,11.28,77,,,5500.0,12.5,,
"Finlay","Bott et al. 2006b  ",2006,"Hannums","Quarterly",1,"2","Closed","Closed",80,"Temperate","Ag",,,,"No","No","39°53'57""N","75°47'16""W","New York","North America","<1 km2",0.69,-0.1611509093,,2.48,11,40.8394132766,,58.17,1.7647130622,362.32,2.5590877246,-0.79,-304.1443014706,257,5.22,58,,,2600.0,12.5,,
"Finlay","Bott et al. 2006b  ",2006,"Gramies","Quarterly",1,"2","Closed","Open",0,"Temperate","Ag",,,,"No","No","39°41'05""N","75°51'02""W","New York","North America","1-10 km2",3.54,0.549003262,,2.53,11,40.8394132766,,378.12,2.5776264189,681.15,2.8332455738,-0.26,-303.0372242647,258,26.7,51,,,2600.0,12.5,,
"Finlay","Bott et al. 2006b  ",2006,"White Clay ","Quarterly",1,"2","Closed","Closed",80,"Temperate","Ag",,,,"No","No","39°51'47""N","75°47'03""W","New York","North America","1-10 km2",6.56,0.8169038394,,4.87,11,40.8394132766,,136.30,2.1345107914,432.36,2.6358494965,-0.50,-296.0592830882,267,6.53,61,,,2600.0,12.5,,
"Finlay","Bott et al. 2006b  ",2006,"Fishers","Quarterly",1,"2","Closed","Open",0,"Temperate","Ag",,,,"No","No","39°55'40""N","75°51'35""W","New York","North America","10-100 km2",13.67,1.1357685146,,4,11,40.8394132766,,208.16,2.3184057549,447.66,2.6509500024,-0.33,-239.4977022059,303,27.85,76,,,5500.0,12.5,,
"Finlay","Bott et al. 2006b  ",2006,"Teters","Quarterly",1,"2","Closed","Closed",80,"Temperate","Ag",,,,"No","No","39°52'29""N","75°47'29""W","New York","North America","1-10 km2",1.92,0.2833012287,,2.62,11,40.8394132766,,73.57,1.8667026008,309.98,2.4913359403,-0.62,-236.4113051471,305,5.48,62,,,2600.0,12.5,,
"Finlay","Bott et al. 2006b  ",2006,"Gramies","Quarterly",1,"2","Closed","Closed",80,"Temperate","Ag",,,,"No","No","39°41'18""N","75°51'10""W","New York","North America","1-10 km2",3.14,0.4969296481,,3.97,11,40.8394132766,,131.74,2.1197248704,311.59,2.4935861758,-0.37,-179.8497242647,340,3.7,50,,,2600.0,12.5,,
"Newer","Carlson et al.",2014,"Agroforest (transition)","Seasonal (extended dep)",1,2,"Closed","Open",,"Tropical","Mixed",,,,"No","No","-1.441467, 110.421115",,"Kalimantan","Asia/Pacifica","10-100 km2",22.97,1.3611609952,,,27,38.662399742,,70.71875,1.8495345756,821.25,2.9144753826,-1.06,-750.53125,90,,,,,,,,
"Newer","Carlson et al.",2014,"Young Oil Palm","Seasonal (extended dep)",1,2,"Closed","Closed",,"Tropical","Mixed",,,,"No","No","-1.441467, 110.421115",,"Kalimantan","Asia/Pacifica","10-100 km2",26.21,1.4184670209,,,29,38.4064844698,,86.6875,1.9379564784,805.1470588235,2.9058752108,-0.97,-718.4595588235,96,,,,,,,,
"Newer","Carlson et al.",2014,"Mature Oil Palm","Seasonal (extended dep)",1,2,"Closed","Closed",,"Tropical","Mixed",,,,"No","No","-1.093843, 110.325431",,"Kalimantan","Asia/Pacifica","10-100 km2",12.83,1.1082266564,,,28,38.5340172092,,86.6875,1.9379564784,708.5294117647,2.850357883,-0.91,-621.8419117647,121,,,,,,,,
"Newer","Carlson et al.",2014,"Forest","Seasonal (extended dep)",1,1,"Closed","Closed",,"Tropical/Subtropical","Forest",,,,"No","No","-1.198613, 110.119132",,"Kalimantan","Asia/Pacifica","10-100 km2",10.65,1.0273496078,,,25,38.9217483903,,57.03125,1.7561128905,322.0588235294,2.5079352021,-0.75,-265.0275735294,286,,,,,,,,
"Finlay","Chessman 1985",1985,"La Trobe w","Quarterly",,"2","Closed","Closed",60,"Mediterranean","Forest",,,,"No","No",,,"Australia","Asia/Pacifica","100-1000km 2",325,2.511883361,,,15,40.2724944736,,26.23,1.4188707222,665.05,2.8228552581,-1.40,-638.8170955882,119,,,,,,,,
"Finlay","Chessman 1985",1985,"La Trobe h","Monthly",,"1","Open","Open",40,"Temperate","Forest",,,,"No","No",,,"Australia","Asia/Pacifica","100-1000km 2",225,2.3521825181,,,15,40.2724944736,,67.30,1.8279948978,647.34,2.8111312596,-0.98,-580.0413602941,132,,0,,,,,,
"Finlay","Chessman 1985",1985,"La Trobe a","Monthly",,"1","Closed","Closed",80,"Temperate","Forest",,,,"No","No",-37.870973,145.812993,"Australia","Asia/Pacifica","10-100 km2",12.5,1.096910013,,8.4,15,40.2724944736,,17.11,1.2332341452,478.26,2.6796616558,-1.45,-461.1479779412,179,,,,,,,,
"Finlay","Chessman 1985",1985,"La Trobe r","Quarterly",,"2","Open","Closed",0,"Mediterranean","Grassland",,,,"No","No",,,"Australia","Asia/Pacifica","1000-10000 km2",4140,3.6170003411,,24,15,40.2724944736,,84.41,1.9263746059,450.88,2.6540632378,-0.73,-366.4761029412,223,,,,,,,,
"Finlay","Chessman 1985",1985,"La Trobe M","Quarterly",,"2","Open","Closed",0,"Mediterranean","Grassland",,,,"No","No",,,"Australia","Asia/Pacifica","1000-10000 km2",2500,3.3979400087,,27,15,40.2724944736,,216.72,2.3358964871,302.74,2.4810630557,-0.15,-86.0165441176,378,,,,,,,,
"Newer","Clapcott",2016,"Waitangi","Monthly (extended)",9,"2","Open","Closed",64,"Temperate","Ag",0,96.7,3.2,"No","No",,,"Auckland, NZ","Asia/Pacifica",,17.7,1.2479732664,0.036,,15.7,,,1257.88,3.0996396436,4046.025,3.6070285619,,-2788.14375,9,,,,,,,,
"Newer","Clapcott",2016,"Kumeu","Monthly (extended)",9,"2","Open","Open",6,"Temperate","Ag",1.9,76.1,21.8,"No","No",,,"Auckland, NZ","Asia/Pacifica",,45.77,1.6605809124,0.02,,14.81,,,1077.21,3.0322988645,3562.85625,3.5517983003,,-2485.65,11,,,,,,,,
"Newer","Clapcott",2016,"Vaughan","Monthly (extended)",9,"2","Open","Open",20,"Temperate","Ag",3.6,45.9,50.5,"No","No",,,"Auckland, NZ","Asia/Pacifica",,4.14,0.6170003411,0.001,,15.21,,,459.90,2.6626634096,2229.69375,3.3482452165,,-1769.79375,17,,,,,,,,
"Newer","Clapcott",2016,"Ararimu","Monthly (extended)",9,"2","Open","Closed",80,"Temperate","Ag",0,41.6,58,"No","No",,,"Auckland, NZ","Asia/Pacifica",,70.68,1.8492965408,0.055,,14.75,,,354.51,2.5496238963,1682.19375,3.2258760151,,-1327.6875,32,,,,,,,,
"Newer","Clapcott",2016,"Kaipara","Monthly (extended)",9,"2","Open","Closed",68,"Temperate","Ag",1.5,61.4,36.9,"No","No",,,"Auckland, NZ","Asia/Pacifica",,156.21,2.1937088324,0.124,,15.06,,,294.28,2.4687625921,1491.9375,3.1737506301,,-1197.65625,40,,,,,,,,
"Newer","Clapcott",2016,"Kaukapakapa","Monthly (extended)",9,"2","Open","Closed",74,"Temperate","Ag",0,76.1,23.5,"No","No",,,"Auckland, NZ","Asia/Pacifica",,61.63,1.7897921677,0.015,,14.75,,,396.94,2.5987221301,1520.68125,3.1820381911,,-1123.74375,45,,,,,,,,
"Newer","Clapcott",2016,"Rangitopuni","Monthly (extended)",9,"2","Open","Closed",72,"Temperate","Ag",0.5,64.5,34.2,"No","No",,,"Auckland, NZ","Asia/Pacifica",,83.69,1.9226735679,0.016,,14.69,,,95.81,1.9814221722,992.34375,2.9966621388,,-896.53125,69,,,,,,,,
"Newer","Clapcott",2016,"Ngakaroa","Monthly (extended)",9,"2","Open","Open",40,"Temperate","Ag",0,93.8,5.1,"No","No",,,"Auckland, NZ","Asia/Pacifica",,4.71,0.6730209071,0.007,,14.52,,,385.99,2.5865732405,1178.49375,3.0713272836,,-792.50625,83,,,,,,,,
"Newer","Clapcott",2016,"Wairoa","Monthly (extended)",9,"2","Open","Open",36,"Temperate","Ag",0,62.6,37.3,"No","No",,,"Auckland, NZ","Asia/Pacifica",,114.42,2.0585019434,0.365,,14.88,,,369.56,2.5676878963,822.61875,2.9151986042,,-453.05625,181,,,,,,,,
"Newer","Clapcott",2016,"West Hoe","Monthly (extended)",9,"1","Closed","Closed",94,"Temperate","Forest",0,0.1,99.9,"No","No",,,"Auckland, NZ","Asia/Pacifica",,0.54,-0.2676062402,0.002,,13.27,,,6.84,0.8352941365,243.6375,2.3867441345,,-236.79375,304,,,,,,,,
"Newer","Clapcott",2016,"Puhinui","Monthly (extended)",9,"2","Open","Open",0,"Temperate","Urban",44.2,43.3,12.4,"No","No",,,"Auckland, NZ","Asia/Pacifica",,10.43,1.0182843084,0.014,,16.79,,,1720.52,3.2356594099,1931.30625,3.2858511459,,-210.7875,321,,,,,,,,
"Newer","Clapcott",2016,"Mahurangi","Monthly (extended)",9,"2","Open","Closed",74,"Temperate","Ag",0.6,44.1,55.3,"No","No",,,"Auckland, NZ","Asia/Pacifica",,46.5,1.6674529529,0.075,,15.55,,,294.28,2.4687625921,494.11875,2.6938313341,,-199.8375,330,,,,,,,,
